lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
μυχός,1,1.0,5.0,0.0,1.0292835252857104,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,μυχός
βλέπουσ,1,1.0,6.0,0.0,1.070497097597206,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,βλέπουσ
ἀφυής,1,1.0,5.0,0.0,0.9641827376842813,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀφυής
θέλονθ,1,1.0,5.0,0.0,1.0650219379297956,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,θέλονθ
προυδίδαξεν,1,1.0,6.0,0.0,0.9969634215637296,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,προυδίδαξεν
συνδέω,1,1.0,6.0,0.0,0.9777525249264253,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,συνδέω
προβάλλω,1,1.0,6.0,0.0,1.0254347777974415,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,προβάλλω
ἄπολις,1,1.0,6.0,0.0,1.022616377604157,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἄπολις
νεκρόνφεῦ,1,1.0,7.0,0.0,1.0272899665258506,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,νεκρόνφεῦ
πολλάκις,2,2.0,8.0,0.0,1.4736066244138861,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,πολλάκις
εὔχομαι,1,1.0,5.0,0.0,1.0275758307356655,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,εὔχομαι
γηθέω,1,1.0,8.0,0.0,1.0021854241484571,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0009304489416143289,Philoctetes,γηθέω
αὔθ,1,1.0,5.0,0.0,0.9746343354879766,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,αὔθ
Ἀτρεύς,3,3.0,10.0,0.0,1.7312287102381505,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,ἀτρεύς
διπλόω,1,1.0,5.0,0.0,1.0195217385738171,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,διπλόω
καίτοι,2,2.0,7.0,0.0,1.4090856884953737,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,καίτοι
κλοπή,1,1.0,6.0,0.0,0.9974192472802758,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,κλοπή
ζυγεὶς,1,1.0,6.0,0.0,1.0223017651852584,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ζυγεὶς
πανάθλιος,1,1.0,6.0,0.0,0.9525338205652748,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πανάθλιος
πλεύσανθ,1,1.0,5.0,0.0,0.9808363574215385,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πλεύσανθ
ἑπτά,1,1.0,5.0,0.0,1.018327554861903,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἑπτά
ἄτιμος,1,1.0,5.0,0.0,0.9701303248290162,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἄτιμος
ἄγε,1,1.0,6.0,0.0,1.025417241653621,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἄγε
δυσώδης,1,1.0,5.0,0.0,0.9836241576519384,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,δυσώδης
ἔξεσθ,1,1.0,6.0,0.0,1.0082457242951388,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἔξεσθ
αἴθω,1,1.0,5.0,0.0,1.004270601262144,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,αἴθω
σπένδω,1,1.0,6.0,0.0,1.0285359079225793,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,σπένδω
πρόφασις,1,1.0,6.0,0.0,0.9929250222952907,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πρόφασις
ὄλοισθ,2,2.0,6.0,0.0,1.35133929200549,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0006978367062107466,Philoctetes,ὄλοισθ
ἀδικέω,1,1.0,5.0,0.0,0.9684586144549959,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀδικέω
δίκη,2,2.0,8.0,0.0,1.4039198727103352,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,δίκη
οὔποτ,1,1.0,6.0,0.0,1.0476270698690835,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,οὔποτ
ἐπλεύσατ,1,1.0,5.0,0.0,1.051262501544142,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐπλεύσατ
εἵνεκ,1,1.0,5.0,0.0,1.0192541983622758,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,εἵνεκ
ἄθλιος,2,2.0,7.0,0.0,1.3422370877011311,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ἄθλιος
κέντρον,1,1.0,5.0,0.0,0.9346830305683175,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κέντρον
ἦγ,1,1.0,6.0,0.0,1.0128712119060794,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἦγ
ἐπόψιος,1,1.0,5.0,0.0,0.9778342600665205,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐπόψιος
τίσασθ,1,1.0,6.0,0.0,0.9638459425649859,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,τίσασθ
δοκοῖμ,1,1.0,6.0,0.0,0.9980180158894695,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,δοκοῖμ
φάτις,1,1.0,6.0,0.0,1.023225785929491,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,φάτις
ὑπείκω,1,1.0,5.0,0.0,1.0256597983630038,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ὑπείκω
κρίσις,1,1.0,7.0,0.0,0.9860384010127213,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,κρίσις
εὐσεβής,1,1.0,6.0,0.0,0.9604538138148734,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,εὐσεβής
πανταχοῦ,1,1.0,6.0,0.0,0.9974923603672484,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πανταχοῦ
ἐξίστημι,1,1.0,5.0,0.0,0.9867119131744568,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐξίστημι
προσψαύσητ,1,1.0,5.0,0.0,0.9747132573561917,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,προσψαύσητ
μίμνω,1,1.0,5.0,0.0,1.0032305460219684,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,μίμνω
προσχρήιζω,1,1.0,5.0,0.0,0.9904418332113386,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,προσχρήιζω
Τεῦκρος,1,1.0,4.0,0.0,0.9120614803049933,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.00046522447080716444,Philoctetes,τεῦκρος
ἐπιστήμη,1,1.0,6.0,0.0,1.0118972595753277,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐπιστήμη
ἐπιθύνω,1,1.0,5.0,0.0,0.9548174294996525,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐπιθύνω
πατέω,1,1.0,6.0,0.0,1.018331478939439,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πατέω
τιμή,1,1.0,6.0,0.0,0.9850237196492893,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,τιμή
κοσμηθεὶς,1,1.0,5.0,0.0,0.99498743710662,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κοσμηθεὶς
ἀντιφωνέω,1,1.0,5.0,0.0,1.0284339179919746,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀντιφωνέω
προσφθεγκτός,1,1.0,5.0,0.0,0.9913149321508758,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,προσφθεγκτός
προσλεύσσω,1,1.0,4.0,0.0,0.9508731987809093,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.00046522447080716444,Philoctetes,προσλεύσσω
διαφθείρω,1,1.0,6.0,0.0,1.017290086887278,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,διαφθείρω
ἐποικτερεῖτέ,1,1.0,5.0,0.0,1.0251717041437591,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐποικτερεῖτέ
ναυκράτωρ,1,1.0,6.0,0.0,1.0548901396795798,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ναυκράτωρ
πλέως,1,1.0,6.0,0.0,0.9862582292205696,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πλέως
μείνατ,1,1.0,6.0,0.0,0.9700510301004724,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,μείνατ
τοσοῦτος,2,2.0,8.0,0.0,1.371918306664008,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,τοσοῦτος
φρόνις,1,1.0,5.0,0.0,0.9948026777368333,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,φρόνις
λωίων,2,2.0,7.0,0.0,1.3794894015508086,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,λωίων
κοῖλος,1,1.0,7.0,0.0,0.9648207713762823,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,κοῖλος
γύαλον,1,1.0,5.0,0.0,0.9775869903370878,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,γύαλον
παγετώδης,1,1.0,5.0,0.0,0.9817953340294897,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,παγετώδης
οὐδέποτ,3,3.0,9.0,0.0,1.7274449149150666,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.00104675505931612,Philoctetes,οὐδέποτ
σύνειμι2,1,1.0,6.0,0.0,0.9748854283461261,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,σύνειμι2
πλήρης,1,1.0,4.0,0.0,0.980080324543576,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.00046522447080716444,Philoctetes,πλήρης
αὐλέω,2,2.0,8.0,0.0,1.399262685822806,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,αὐλέω
τίπτ,1,1.0,5.0,0.0,0.9858681777682341,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,τίπτ
τεύχω,2,2.0,9.0,0.0,1.3656416158630393,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,τεύχω
σιτονόμος,1,1.0,5.0,0.0,1.0230861619166272,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,σιτονόμος
πέλεια,1,1.0,5.0,0.0,1.0216380257920332,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πέλεια
πτωκάς,1,1.0,6.0,0.0,1.0152710105066693,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πτωκάς
ὀξύτονος,1,1.0,5.0,0.0,1.0246521789915317,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ὀξύτονος
ἐλαύνω,1,1.0,5.0,0.0,1.0107800570234462,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐλαύνω
καταξιόω,1,1.0,5.0,0.0,0.9865721845484362,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,καταξιόω
βαρύποτμος,1,1.0,6.0,0.0,0.9664708656063653,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,βαρύποτμος
ἄλλοθεν,1,1.0,6.0,0.0,0.9779936239421685,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἄλλοθεν
τᾷδ,1,1.0,5.0,0.0,0.9868637696764974,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,τᾷδ
εὖτε,1,1.0,6.0,0.0,1.0157776310808355,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,εὖτε
λωβητός,1,1.0,5.0,0.0,0.9630796838904253,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,λωβητός
εἰσοπίσω,1,1.0,5.0,0.0,1.0146922684244695,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,εἰσοπίσω
αἰαῖ,4,4.0,11.0,0.0,1.9345287794193216,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0012793672947197022,Philoctetes,αἰαῖ
κραταιά,1,1.0,5.0,0.0,0.9982342052201653,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κραταιά
ἄσκοπος,1,1.0,5.0,0.0,0.9909591313469996,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἄσκοπος
κρυπτή,1,1.0,6.0,0.0,1.0089103527569252,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,κρυπτή
δολερός,1,1.0,5.0,0.0,1.0186267224063952,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,δολερός
ὑποδύομαι,1,1.0,6.0,0.0,1.0007579545107226,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ὑποδύομαι
μήδομαι,1,1.0,5.0,0.0,1.015828770959004,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,μήδομαι
λαχόντ,1,1.0,6.0,0.0,1.0364168274202479,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,λαχόντ
ἀνία,1,1.0,5.0,0.0,0.9945355192756562,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀνία
πότμος,2,2.0,7.0,0.0,1.4043609828778936,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,πότμος
ἀμάω1,1,1.0,5.0,0.0,0.9793369691280414,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀμάω1
δύσποτμος,1,1.0,6.0,0.0,0.9959347939931202,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,δύσποτμος
ἀρά,1,1.0,6.0,0.0,0.9720314577446312,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἀρά
φιλότητ,1,1.0,5.0,0.0,0.9653269621512354,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,φιλότητ
ἀπωθέω,2,2.0,8.0,0.0,1.3824170582993196,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἀπωθέω
πολιός,1,1.0,5.0,0.0,0.9944722343912071,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πολιός
πόντος,2,2.0,9.0,0.0,1.4741095620743432,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,πόντος
θινὸς,1,1.0,6.0,0.0,1.0351340480838653,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,θινὸς
ἔφημαι,1,1.0,5.0,0.0,0.9869062853098126,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἔφημαι
ἐγγελάω,1,1.0,6.0,0.0,1.0063355746028686,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐγγελάω
πάλλω,2,2.0,7.0,0.0,1.4029973622219079,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,πάλλω
ἐκβιάζω,1,1.0,5.0,0.0,0.9404634647191428,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐκβιάζω
ἄρθμιος,1,1.0,5.0,0.0,0.9654356188094148,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἄρθμιος
οὐκέτι,2,2.0,9.0,0.0,1.4188561756403861,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,οὐκέτι
χράω,2,2.0,9.0,0.0,1.4159375413058044,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,χράω
μεθύστερος,1,1.0,6.0,0.0,0.9797632693340053,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,μεθύστερος
μεταλλαγή,1,1.0,7.0,0.0,1.0290651218339077,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,μεταλλαγή
πολυμήχανος,1,1.0,5.0,0.0,0.9858823641611845,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πολυμήχανος
ἐρέσσω,1,1.0,5.0,0.0,1.0142875434408292,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐρέσσω
αἰσχρὰς,1,1.0,6.0,0.0,1.028412547391548,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,αἰσχρὰς
στυγνός,2,2.0,8.0,0.0,1.4086020872339489,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,στυγνός
φῶτ,1,1.0,6.0,0.0,0.9924107621741733,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,φῶτ
ἐχθοδοπός,1,1.0,5.0,0.0,1.0004883922250272,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐχθοδοπός
μυρί,1,1.0,6.0,0.0,1.0057834755057362,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,μυρί
ἀνατέλλονθ,1,1.0,6.0,0.0,1.0140885683093093,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἀνατέλλονθ
ἐμήσατ,1,1.0,5.0,0.0,0.9643246745376147,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐμήσατ
ἔνδικ,1,1.0,6.0,0.0,1.0067176960203499,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἔνδικ
φθονερὰν,1,1.0,5.0,0.0,0.9832472856688863,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,φθονερὰν
ἐξωθέω,1,1.0,7.0,0.0,1.0517745814716015,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,ἐξωθέω
ὀδυνάω,1,1.0,5.0,0.0,1.0054606153157057,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ὀδυνάω
ἐφημοσύνη,1,1.0,5.0,0.0,0.9705483171713022,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐφημοσύνη
κοινὰν,1,1.0,5.0,0.0,1.0148182811992181,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κοινὰν
πταναὶ,1,1.0,7.0,0.0,1.0387978143512318,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,πταναὶ
θήρης,1,1.0,5.0,0.0,0.9858276440920769,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,θήρης
χαροπός,1,1.0,5.0,0.0,1.0001877945544144,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,χαροπός
ἔθνος,1,1.0,6.0,0.0,1.0027962901808094,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἔθνος
οὐρεσιβώτης,1,1.0,5.0,0.0,0.9751917765234619,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,οὐρεσιβώτης
φυγή,1,1.0,6.0,0.0,1.0341743003558361,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,φυγή
πηδᾶτ,1,1.0,6.0,0.0,0.9767292357659824,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πηδᾶτ
ἀλκή,1,1.0,5.0,0.0,0.970046910716705,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἀλκή
ἀνέδην,1,1.0,6.0,0.0,0.9999280693410566,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἀνέδην
φοβητὸς,1,1.0,6.0,0.0,1.0197960658798473,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,φοβητὸς
ἀντίφονος,1,1.0,6.0,0.0,1.0216536711509505,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἀντίφονος
κορέννυμι,1,1.0,8.0,0.0,0.9954652424625563,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0009304489416143289,Philoctetes,κορέννυμι
στόμα,1,1.0,5.0,0.0,0.9706491849066028,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,στόμα
σάρξ,1,1.0,5.0,0.0,0.9756465107230787,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,σάρξ
αἰόλος,1,1.0,6.0,0.0,1.004270601262144,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,αἰόλος
αὔρα,1,1.0,5.0,0.0,1.0198989195963564,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,αὔρα
μηκέτι,1,1.0,5.0,0.0,0.9689041360089385,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,μηκέτι
βιόδωρος,1,1.0,5.0,0.0,1.0142855735813423,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,βιόδωρος
